500	1	0.7962962962962963	0.875	0.7241379310344828	0.7924528301886793	0.8717241379310345
150	2	0.8518518518518519	0.8275862068965517	0.8888888888888888	0.8571428571428572	0.9163237311385459
600	4	0.7407407407407407	0.7727272727272727	0.6538461538461539	0.7083333333333333	0.798076923076923
350	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
350	3	0.7592592592592593	0.8076923076923077	0.7241379310344828	0.7636363636363636	0.8386206896551724
550	0	0.8703703703703703	0.9230769230769231	0.8275862068965517	0.8727272727272727	0.9379310344827586
600	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
0.5	9	0.6481481481481481	0.9285714285714286	0.41935483870967744	0.5777777777777778	0.9130434782608695
750	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
850	0	0.8333333333333334	0.9166666666666666	0.7586206896551724	0.830188679245283	0.9379310344827586
400	5	0.8888888888888888	0.9130434782608695	0.84	0.8749999999999999	0.9544827586206898
800	6	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8956043956043955
800	0	0.8333333333333334	0.9166666666666666	0.7586206896551724	0.830188679245283	0.9379310344827585
450	1	0.8518518518518519	0.92	0.7931034482758621	0.851851851851852	0.88
400	1	0.8333333333333334	0.8846153846153846	0.7931034482758621	0.8363636363636363	0.8841379310344828
600	5	0.9259259259259259	1.0	0.84	0.9130434782608696	0.9613793103448276
950	3	0.7037037037037037	0.782608695652174	0.6206896551724138	0.6923076923076923	0.8041379310344827
800	4	0.7407407407407407	0.7727272727272727	0.6538461538461539	0.7083333333333333	0.798076923076923
350	1	0.8333333333333334	0.8846153846153846	0.7931034482758621	0.8363636363636363	0.8937931034482759
750	5	0.9074074074074074	0.9545454545454546	0.84	0.8936170212765958	0.9558620689655173
400	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
150	4	0.7777777777777778	0.7916666666666666	0.7307692307692307	0.76	0.8337912087912087
850	1	0.7962962962962963	0.875	0.7241379310344828	0.7924528301886793	0.8731034482758621
250	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
250	4	0.7592592592592593	0.8095238095238095	0.6538461538461539	0.7234042553191489	0.8269230769230769
1	3	0.8148148148148148	0.9130434782608695	0.7241379310344828	0.8076923076923076	0.893793103448276
300	1	0.8148148148148148	0.8518518518518519	0.7931034482758621	0.8214285714285715	0.8979310344827587
300	5	0.8703703703703703	0.875	0.84	0.8571428571428572	0.9531034482758621
50	3	0.7592592592592593	0.7857142857142857	0.7586206896551724	0.7719298245614034	0.8744827586206897
200	5	0.8703703703703703	0.875	0.84	0.8571428571428572	0.9475862068965517
250	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9203296703296703
900	4	0.7407407407407407	0.7727272727272727	0.6538461538461539	0.7083333333333333	0.798076923076923
250	2	0.8333333333333334	0.8214285714285714	0.8518518518518519	0.8363636363636364	0.9204389574759946
950	1	0.7962962962962963	0.875	0.7241379310344828	0.7924528301886793	0.8731034482758621
150	1	0.8333333333333334	0.8571428571428571	0.8275862068965517	0.8421052631578947	0.9144827586206897
800	2	0.8333333333333334	0.8	0.8888888888888888	0.8421052631578948	0.9190672153635117
50	1	0.8888888888888888	0.96	0.8275862068965517	0.888888888888889	0.9365517241379312
150	5	0.8518518518518519	0.8695652173913043	0.8	0.8333333333333333	0.9420689655172414
650	7	0.8518518518518519	0.8076923076923077	0.875	0.8400000000000001	0.9138888888888889
1000	0	0.8333333333333334	0.9166666666666666	0.7586206896551724	0.830188679245283	0.9379310344827586
600	2	0.8333333333333334	0.8	0.8888888888888888	0.8421052631578948	0.9272976680384087
950	4	0.7407407407407407	0.7727272727272727	0.6538461538461539	0.7083333333333333	0.798076923076923
1	1	0.8148148148148148	1.0	0.6551724137931034	0.7916666666666666	0.9751724137931035
800	1	0.7962962962962963	0.875	0.7241379310344828	0.7924528301886793	0.8731034482758621
700	2	0.8333333333333334	0.8	0.8888888888888888	0.8421052631578948	0.9231824417009602
800	3	0.7037037037037037	0.782608695652174	0.6206896551724138	0.6923076923076923	0.8041379310344827
500	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9203296703296703
850	2	0.8333333333333334	0.8	0.8888888888888888	0.8421052631578948	0.9190672153635117
50	9	0.7222222222222222	0.7857142857142857	0.7096774193548387	0.7457627118644068	0.8569424964936886
650	6	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8956043956043955
550	4	0.7407407407407407	0.7727272727272727	0.6538461538461539	0.7083333333333333	0.798076923076923
350	0	0.8703703703703703	0.9230769230769231	0.8275862068965517	0.8727272727272727	0.9406896551724138
0.5	3	0.7592592592592593	0.9	0.6206896551724138	0.7346938775510204	0.8813793103448276
200	0	0.8703703703703703	0.9230769230769231	0.8275862068965517	0.8727272727272727	0.9393103448275861
550	5	0.9074074074074074	0.9545454545454546	0.84	0.8936170212765958	0.9586206896551723
1	0	0.8148148148148148	0.9523809523809523	0.6896551724137931	0.7999999999999999	0.9406896551724138
500	2	0.8333333333333334	0.8214285714285714	0.8518518518518519	0.8363636363636364	0.9218106995884773
900	2	0.8333333333333334	0.8	0.8888888888888888	0.8421052631578948	0.9190672153635117
700	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9203296703296703
150	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
1000	1	0.7962962962962963	0.875	0.7241379310344828	0.7924528301886793	0.8731034482758621
650	0	0.8518518518518519	0.92	0.7931034482758621	0.851851851851852	0.9379310344827586
750	1	0.7962962962962963	0.875	0.7241379310344828	0.7924528301886793	0.8731034482758621
400	0	0.8703703703703703	0.9230769230769231	0.8275862068965517	0.8727272727272727	0.9393103448275861
350	7	0.8518518518518519	0.8076923076923077	0.875	0.8400000000000001	0.9138888888888889
500	3	0.7222222222222222	0.7916666666666666	0.6551724137931034	0.7169811320754716	0.8303448275862069
250	0	0.8703703703703703	0.9230769230769231	0.8275862068965517	0.8727272727272727	0.9379310344827585
900	7	0.8518518518518519	0.8076923076923077	0.875	0.8400000000000001	0.9138888888888889
250	3	0.7592592592592593	0.8076923076923077	0.7241379310344828	0.7636363636363636	0.8455172413793104
50	8	0.8703703703703703	0.8518518518518519	0.8846153846153846	0.8679245283018868	0.9271978021978022
50	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8502747252747253
100	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.8513323983169705
450	0	0.8703703703703703	0.9230769230769231	0.8275862068965517	0.8727272727272727	0.9393103448275861
900	1	0.7962962962962963	0.875	0.7241379310344828	0.7924528301886793	0.8731034482758621
1000	4	0.7407407407407407	0.7727272727272727	0.6538461538461539	0.7083333333333333	0.798076923076923
550	3	0.7222222222222222	0.7916666666666666	0.6551724137931034	0.7169811320754716	0.8289655172413793
1	9	0.8703703703703703	0.9615384615384616	0.8064516129032258	0.8771929824561403	0.917251051893408
0.5	2	0.7592592592592593	0.8181818181818182	0.6666666666666666	0.7346938775510203	0.8628257887517148
0.5	6	0.8148148148148148	0.8333333333333334	0.7692307692307693	0.8	0.9052197802197802
50	6	0.8888888888888888	0.8846153846153846	0.8846153846153846	0.8846153846153846	0.929945054945055
350	2	0.8333333333333334	0.8214285714285714	0.8518518518518519	0.8363636363636364	0.9218106995884774
600	1	0.7962962962962963	0.875	0.7241379310344828	0.7924528301886793	0.8731034482758621
400	7	0.8518518518518519	0.8076923076923077	0.875	0.8400000000000001	0.9138888888888889
700	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
450	5	0.9074074074074074	0.9545454545454546	0.84	0.8936170212765958	0.9544827586206895
950	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
450	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9203296703296703
750	2	0.8333333333333334	0.8	0.8888888888888888	0.8421052631578948	0.9231824417009602
450	9	0.7222222222222222	0.7666666666666667	0.7419354838709677	0.7540983606557377	0.85273492286115
450	6	0.8703703703703703	0.88	0.8461538461538461	0.8627450980392156	0.9038461538461539
