400	3	0.7777777777777778	0.7931034482758621	0.7931034482758621	0.7931034482758621	0.8606896551724138
450	3	0.7592592592592593	0.7857142857142857	0.7586206896551724	0.7719298245614034	0.8627586206896551
500	3	0.7592592592592593	0.7857142857142857	0.7586206896551724	0.7719298245614034	0.8627586206896551
550	3	0.7592592592592593	0.7857142857142857	0.7586206896551724	0.7719298245614034	0.8641379310344828
600	3	0.7592592592592593	0.7857142857142857	0.7586206896551724	0.7719298245614034	0.8662068965517241
650	3	0.7592592592592593	0.7857142857142857	0.7586206896551724	0.7719298245614034	0.863448275862069
700	3	0.7592592592592593	0.7857142857142857	0.7586206896551724	0.7719298245614034	0.8641379310344827
750	3	0.7592592592592593	0.7857142857142857	0.7586206896551724	0.7719298245614034	0.8662068965517241
800	3	0.7777777777777778	0.7931034482758621	0.7931034482758621	0.7931034482758621	0.8675862068965517
850	3	0.7777777777777778	0.7931034482758621	0.7931034482758621	0.7931034482758621	0.8655172413793104
900	3	0.7777777777777778	0.7931034482758621	0.7931034482758621	0.7931034482758621	0.8689655172413793
950	3	0.7777777777777778	0.7931034482758621	0.7931034482758621	0.7931034482758621	0.8682758620689655
1000	3	0.7777777777777778	0.7931034482758621	0.7931034482758621	0.7931034482758621	0.8689655172413793
50	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8763736263736265
100	4	0.8333333333333334	0.8695652173913043	0.7692307692307693	0.8163265306122449	0.8846153846153847
150	4	0.8333333333333334	0.8695652173913043	0.7692307692307693	0.8163265306122449	0.8770604395604396
200	4	0.8148148148148148	0.8333333333333334	0.7692307692307693	0.8	0.8804945054945055
250	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8811813186813187
300	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8791208791208791
350	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8756868131868132
400	4	0.7777777777777778	0.7916666666666666	0.7307692307692307	0.76	0.8784340659340659
450	4	0.7777777777777778	0.7916666666666666	0.7307692307692307	0.76	0.8777472527472528
500	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8743131868131868
550	4	0.8148148148148148	0.8333333333333334	0.7692307692307693	0.8	0.8777472527472528
600	4	0.8333333333333334	0.8695652173913043	0.7692307692307693	0.8163265306122449	0.8770604395604397
650	4	0.8148148148148148	0.8636363636363636	0.7307692307692307	0.7916666666666666	0.8770604395604397
700	4	0.8148148148148148	0.8636363636363636	0.7307692307692307	0.7916666666666666	0.8756868131868132
750	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8729395604395603
800	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8722527472527473
850	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8708791208791209
900	4	0.8148148148148148	0.8333333333333334	0.7692307692307693	0.8	0.8722527472527473
950	4	0.7962962962962963	0.8260869565217391	0.7307692307692307	0.7755102040816326	0.8722527472527473
1000	4	0.8148148148148148	0.8333333333333334	0.7692307692307693	0.8	0.8729395604395604
50	5	0.8148148148148148	0.8	0.8	0.8000000000000002	0.9151724137931034
100	5	0.8333333333333334	0.8076923076923077	0.84	0.8235294117647058	0.9151724137931034
150	5	0.8518518518518519	0.8695652173913043	0.8	0.8333333333333333	0.9241379310344827
200	5	0.8518518518518519	0.8695652173913043	0.8	0.8333333333333333	0.9227586206896553
250	5	0.8518518518518519	0.8695652173913043	0.8	0.8333333333333333	0.9282758620689655
300	5	0.8518518518518519	0.8695652173913043	0.8	0.8333333333333333	0.9199999999999999
350	5	0.8518518518518519	0.8695652173913043	0.8	0.8333333333333333	0.9262068965517242
400	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.923448275862069
450	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9227586206896552
500	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9241379310344827
550	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9241379310344827
600	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9241379310344827
650	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9227586206896551
700	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9227586206896552
750	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9213793103448276
800	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9227586206896551
850	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9241379310344827
900	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9241379310344828
950	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9227586206896552
1000	5	0.8518518518518519	0.84	0.84	0.8399999999999999	0.9227586206896552
50	6	0.8703703703703703	0.88	0.8461538461538461	0.8627450980392156	0.9010989010989011
100	6	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9162087912087913
150	6	0.8888888888888888	0.8846153846153846	0.8846153846153846	0.8846153846153846	0.9134615384615384
200	6	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9120879120879122
250	6	0.8703703703703703	0.88	0.8461538461538461	0.8627450980392156	0.9107142857142858
300	6	0.8703703703703703	0.88	0.8461538461538461	0.8627450980392156	0.907967032967033
350	6	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.9038461538461537
400	6	0.8703703703703703	0.88	0.8461538461538461	0.8627450980392156	0.9045329670329672
450	6	0.8888888888888888	0.8846153846153846	0.8846153846153846	0.8846153846153846	0.9052197802197802
500	6	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.903846153846154
550	6	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.900412087912088
600	6	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8990384615384616
650	6	0.8703703703703703	0.8518518518518519	0.8846153846153846	0.8679245283018868	0.8976648351648353
700	6	0.8703703703703703	0.8518518518518519	0.8846153846153846	0.8679245283018868	0.8976648351648352
750	6	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8962912087912089
800	6	0.8703703703703703	0.8518518518518519	0.8846153846153846	0.8679245283018868	0.8983516483516484
850	6	0.8703703703703703	0.8518518518518519	0.8846153846153846	0.8679245283018868	0.901098901098901
900	6	0.8703703703703703	0.8518518518518519	0.8846153846153846	0.8679245283018868	0.8969780219780221
950	6	0.8703703703703703	0.8518518518518519	0.8846153846153846	0.8679245283018868	0.8956043956043958
1000	6	0.8703703703703703	0.8518518518518519	0.8846153846153846	0.8679245283018868	0.8942307692307694
50	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8881944444444445
100	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8909722222222223
150	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8881944444444444
200	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8826388888888889
250	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8826388888888889
300	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8840277777777779
350	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8847222222222223
400	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8847222222222223
450	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8875000000000001
500	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8895833333333333
550	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8916666666666667
600	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8930555555555556
650	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8951388888888888
700	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8944444444444445
750	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8951388888888889
800	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8951388888888889
850	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8944444444444445
900	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8958333333333334
950	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8951388888888889
1000	7	0.9074074074074074	0.88	0.9166666666666666	0.8979591836734694	0.8958333333333334
50	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8784340659340659
100	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8866758241758242
150	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8928571428571429
200	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8832417582417582
250	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8853021978021978
300	8	0.8518518518518519	0.8461538461538461	0.8461538461538461	0.8461538461538461	0.8921703296703296
350	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8914835164835165
400	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.885989010989011
450	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8901098901098902
500	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8887362637362638
550	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8866758241758242
600	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8880494505494505
650	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.885989010989011
700	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8859890109890111
750	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8866758241758242
800	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8859890109890111
850	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8859890109890111
900	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8873626373626373
950	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8873626373626373
1000	8	0.8333333333333334	0.84	0.8076923076923077	0.8235294117647058	0.8859890109890111
50	9	0.8518518518518519	0.9259259259259259	0.8064516129032258	0.8620689655172414	0.8667601683029452
100	9	0.7962962962962963	0.8571428571428571	0.7741935483870968	0.8135593220338982	0.8597475455820478
150	9	0.7962962962962963	0.8571428571428571	0.7741935483870968	0.8135593220338982	0.8548387096774193
200	9	0.7962962962962963	0.8571428571428571	0.7741935483870968	0.8135593220338982	0.8611500701262272
250	9	0.7962962962962963	0.8333333333333334	0.8064516129032258	0.819672131147541	0.8632538569424963
300	9	0.7962962962962963	0.8333333333333334	0.8064516129032258	0.819672131147541	0.8590462833099579
350	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8590462833099579
400	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8618513323983169
450	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8555399719495091
500	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8569424964936886
550	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8520336605890603
600	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.855539971949509
650	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8562412342215988
700	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8590462833099578
750	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8604488078541375
800	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8611500701262271
850	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8625525946704067
900	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8653576437587657
950	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8639551192145861
1000	9	0.8148148148148148	0.8387096774193549	0.8387096774193549	0.8387096774193549	0.8604488078541374
